               * d:\circuit_design\fossee\astablemv\astablemv.cir
               Transient Analysis  Wed Mar 10 21:41:53  2021
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
676	4.990709e+00	-7.27291e-03	
677	4.990709e+00	-7.27059e-03	
678	4.990709e+00	-7.26467e-03	
679	4.990709e+00	-7.24717e-03	
680	4.990709e+00	-7.50608e-03	
681	4.990709e+00	-9.53412e-03	
682	4.990709e+00	-1.41583e-02	
683	4.990709e+00	-1.43597e-02	
684	4.990709e+00	-1.43295e-02	
685	4.990709e+00	-1.43597e-02	
686	4.990709e+00	-1.43440e-02	
687	4.990709e+00	-1.43688e-02	
688	4.990709e+00	-1.43568e-02	
689	4.990709e+00	-1.43819e-02	
690	4.990709e+00	-1.43671e-02	
691	4.990709e+00	-1.43861e-02	
692	4.990709e+00	-1.43637e-02	

Index   time            alli            
--------------------------------------------------------------------------------
693	4.990709e+00	-1.43768e-02	
694	4.990710e+00	-1.43512e-02	
695	4.990711e+00	-1.43650e-02	
696	4.990712e+00	-1.43439e-02	
697	4.990714e+00	-1.43619e-02	
698	4.990718e+00	-1.43418e-02	
699	4.990724e+00	-1.43589e-02	
700	4.990737e+00	-1.43358e-02	
701	4.990764e+00	-1.43468e-02	
702	4.990816e+00	-1.43116e-02	
703	4.990921e+00	-1.42986e-02	
704	4.991132e+00	-1.42157e-02	
705	4.991552e+00	-1.41090e-02	
706	4.992393e+00	-1.38455e-02	
707	4.994074e+00	-1.34025e-02	
708	4.997437e+00	-1.25572e-02	
709	5.004163e+00	-1.12506e-02	
710	5.014163e+00	-9.86746e-03	
711	5.024163e+00	-9.02302e-03	
712	5.034163e+00	-8.45642e-03	
713	5.044163e+00	-8.12564e-03	
714	5.054163e+00	-7.88266e-03	
715	5.064163e+00	-7.75540e-03	
716	5.074163e+00	-7.64134e-03	
717	5.084163e+00	-7.59595e-03	
718	5.094163e+00	-7.53451e-03	
719	5.104163e+00	-7.52342e-03	
720	5.114163e+00	-7.48397e-03	
721	5.124163e+00	-7.48773e-03	
722	5.134163e+00	-7.45777e-03	
723	5.144163e+00	-7.46818e-03	
724	5.154163e+00	-7.44253e-03	
725	5.164163e+00	-7.45612e-03	
726	5.174163e+00	-7.43255e-03	
727	5.184163e+00	-7.44778e-03	
728	5.194163e+00	-7.42531e-03	
729	5.204163e+00	-7.44147e-03	
730	5.214163e+00	-7.41961e-03	
731	5.224163e+00	-7.43633e-03	
732	5.234163e+00	-7.41485e-03	
733	5.244163e+00	-7.43192e-03	
734	5.254163e+00	-7.41068e-03	
735	5.264163e+00	-7.42800e-03	
736	5.274163e+00	-7.40693e-03	
737	5.284163e+00	-7.42443e-03	
738	5.294163e+00	-7.40347e-03	
739	5.304163e+00	-7.42110e-03	
740	5.314163e+00	-7.40023e-03	
741	5.324163e+00	-7.41797e-03	
742	5.334163e+00	-7.39716e-03	
743	5.344163e+00	-7.41498e-03	
744	5.354163e+00	-7.39423e-03	
745	5.364163e+00	-7.41212e-03	
746	5.374163e+00	-7.39141e-03	
747	5.384163e+00	-7.40936e-03	
748	5.394163e+00	-7.38868e-03	
749	5.404163e+00	-7.40668e-03	
750	5.414163e+00	-7.38604e-03	

Index   time            alli            
--------------------------------------------------------------------------------
751	5.424163e+00	-7.40408e-03	
752	5.434163e+00	-7.38347e-03	
753	5.444163e+00	-7.40154e-03	
754	5.454163e+00	-7.38096e-03	
755	5.464163e+00	-7.39907e-03	
756	5.474163e+00	-7.37851e-03	
757	5.484163e+00	-7.39665e-03	
758	5.494163e+00	-7.37611e-03	
759	5.504163e+00	-7.39428e-03	
760	5.514163e+00	-7.37376e-03	
761	5.524163e+00	-7.39196e-03	
762	5.534163e+00	-7.37146e-03	
763	5.544163e+00	-7.38968e-03	
764	5.554163e+00	-7.36920e-03	
765	5.564163e+00	-7.38745e-03	
766	5.574163e+00	-7.36698e-03	
767	5.584163e+00	-7.38525e-03	
768	5.594163e+00	-7.36480e-03	
769	5.604163e+00	-7.38309e-03	
770	5.614163e+00	-7.36266e-03	
771	5.624163e+00	-7.38097e-03	
772	5.634163e+00	-7.36055e-03	
773	5.644163e+00	-7.37888e-03	
774	5.654163e+00	-7.35848e-03	
775	5.664163e+00	-7.37682e-03	
776	5.674163e+00	-7.35644e-03	
777	5.684163e+00	-7.37480e-03	
778	5.694163e+00	-7.35443e-03	
779	5.704163e+00	-7.37276e-03	
780	5.714163e+00	-7.35244e-03	
781	5.724163e+00	-7.37084e-03	
782	5.734163e+00	-7.35045e-03	
783	5.744163e+00	-7.36887e-03	
784	5.754163e+00	-7.34858e-03	
785	5.764163e+00	-7.36700e-03	
786	5.774163e+00	-7.34670e-03	
787	5.784163e+00	-7.36513e-03	
788	5.794163e+00	-7.34483e-03	
789	5.804163e+00	-7.36324e-03	
790	5.814163e+00	-7.34299e-03	
791	5.824163e+00	-7.36142e-03	
792	5.834163e+00	-7.34118e-03	
793	5.844163e+00	-7.35967e-03	
794	5.854163e+00	-7.33941e-03	
795	5.864163e+00	-7.35790e-03	
796	5.874163e+00	-7.33760e-03	
797	5.884163e+00	-7.35611e-03	
798	5.894163e+00	-7.33580e-03	
799	5.904163e+00	-7.35422e-03	
800	5.914163e+00	-7.32349e-03	
801	5.915413e+00	-7.33845e-03	
802	5.915689e+00	-7.33787e-03	
803	5.916242e+00	-7.33642e-03	
804	5.917348e+00	-7.32872e-03	
805	5.917367e+00	-7.32813e-03	
806	5.917372e+00	-7.32791e-03	
807	5.917382e+00	-7.32739e-03	
808	5.917384e+00	-7.32722e-03	

Index   time            alli            
--------------------------------------------------------------------------------
809	5.917389e+00	-7.32682e-03	
810	5.917390e+00	-7.32669e-03	
811	5.917393e+00	-7.32639e-03	
812	5.917397e+00	-7.32538e-03	
813	5.917399e+00	-7.32489e-03	
814	5.917401e+00	-7.32279e-03	
815	5.917402e+00	-7.32130e-03	
816	5.917402e+00	-7.32086e-03	
817	5.917402e+00	-7.31976e-03	
818	5.917402e+00	-7.31940e-03	
819	5.917402e+00	-7.31858e-03	
820	5.917403e+00	-7.31597e-03	
821	5.917403e+00	-7.31489e-03	
822	5.917403e+00	-7.31187e-03	
823	5.917403e+00	-7.31068e-03	
824	5.917403e+00	-7.30755e-03	
825	5.917403e+00	-7.30640e-03	
826	5.917403e+00	-7.30354e-03	
827	5.917403e+00	-7.30258e-03	
828	5.917403e+00	-7.30032e-03	
829	5.917403e+00	-7.29152e-03	
830	5.917403e+00	-7.28647e-03	
831	5.917403e+00	-7.28492e-03	
832	5.917403e+00	-7.28112e-03	
833	5.917403e+00	-7.27989e-03	
834	5.917403e+00	-7.27707e-03	
835	5.917403e+00	-7.26754e-03	
836	5.917403e+00	-7.26320e-03	
837	5.917403e+00	-7.24761e-03	
838	5.917403e+00	-7.23972e-03	
839	5.917403e+00	-7.22713e-03	
840	5.917403e+00	-7.63803e-03	
841	5.917403e+00	-8.95373e-03	
842	5.917403e+00	-1.26026e-02	
843	5.917403e+00	-1.43150e-02	
844	5.917403e+00	-1.43328e-02	
845	5.917403e+00	-1.43418e-02	
846	5.917403e+00	-1.43461e-02	
847	5.917403e+00	-1.43565e-02	
848	5.917403e+00	-1.43592e-02	
849	5.917403e+00	-1.43694e-02	
850	5.917403e+00	-1.43684e-02	
851	5.917403e+00	-1.43730e-02	
852	5.917403e+00	-1.43649e-02	
853	5.917404e+00	-1.43636e-02	
854	5.917404e+00	-1.43523e-02	
855	5.917405e+00	-1.43524e-02	
856	5.917406e+00	-1.43456e-02	
857	5.917408e+00	-1.43493e-02	
858	5.917410e+00	-1.43438e-02	
859	5.917413e+00	-1.43475e-02	
860	5.917420e+00	-1.43406e-02	
861	5.917434e+00	-1.43410e-02	
862	5.917462e+00	-1.43277e-02	
863	5.917519e+00	-1.43153e-02	
864	5.917631e+00	-1.42763e-02	
865	5.917855e+00	-1.42131e-02	
866	5.918303e+00	-1.40746e-02	

Index   time            alli            
--------------------------------------------------------------------------------
867	5.919200e+00	-1.38197e-02	
868	5.920995e+00	-1.33261e-02	
869	5.924583e+00	-1.24630e-02	
870	5.931759e+00	-1.10858e-02	
871	5.941759e+00	-9.78254e-03	
872	5.951759e+00	-8.95006e-03	
873	5.961759e+00	-8.42901e-03	
874	5.971759e+00	-8.08918e-03	
875	5.981759e+00	-7.87793e-03	
876	5.991759e+00	-7.73350e-03	
877	6.001759e+00	-7.64563e-03	
878	6.011759e+00	-7.57997e-03	
879	6.021759e+00	-7.54275e-03	
880	6.031759e+00	-7.50968e-03	
881	6.041759e+00	-7.49401e-03	
882	6.051759e+00	-7.47486e-03	
883	6.061759e+00	-7.46865e-03	
884	6.071759e+00	-7.45567e-03	
885	6.081759e+00	-7.45382e-03	
886	6.091759e+00	-7.44376e-03	
887	6.101759e+00	-7.44407e-03	
888	6.111759e+00	-7.43549e-03	
889	6.121759e+00	-7.43697e-03	
890	6.131759e+00	-7.42920e-03	
891	6.141759e+00	-7.43135e-03	
892	6.151759e+00	-7.42406e-03	
893	6.161759e+00	-7.42665e-03	
894	6.171759e+00	-7.41966e-03	
895	6.181759e+00	-7.42252e-03	
896	6.191759e+00	-7.41574e-03	
897	6.201759e+00	-7.41880e-03	
898	6.211759e+00	-7.41216e-03	
899	6.221759e+00	-7.41537e-03	
900	6.231759e+00	-7.40883e-03	
901	6.241759e+00	-7.41215e-03	
902	6.251759e+00	-7.40569e-03	
903	6.261759e+00	-7.40910e-03	
904	6.271759e+00	-7.40271e-03	
905	6.281759e+00	-7.40618e-03	
906	6.291759e+00	-7.39984e-03	
907	6.301759e+00	-7.40337e-03	
908	6.311759e+00	-7.39707e-03	
909	6.321759e+00	-7.40066e-03	
910	6.331759e+00	-7.39440e-03	
911	6.341759e+00	-7.39802e-03	
912	6.351759e+00	-7.39179e-03	
913	6.361759e+00	-7.39546e-03	
914	6.371759e+00	-7.38926e-03	
915	6.381759e+00	-7.39295e-03	
916	6.391759e+00	-7.38678e-03	
917	6.401759e+00	-7.39051e-03	
918	6.411759e+00	-7.38436e-03	
919	6.421759e+00	-7.38812e-03	
920	6.431759e+00	-7.38199e-03	
921	6.441759e+00	-7.38577e-03	
922	6.451759e+00	-7.37967e-03	
923	6.461759e+00	-7.38348e-03	
924	6.471759e+00	-7.37739e-03	

Index   time            alli            
--------------------------------------------------------------------------------
925	6.481759e+00	-7.38122e-03	
926	6.491759e+00	-7.37516e-03	
927	6.501759e+00	-7.37901e-03	
928	6.511759e+00	-7.37296e-03	
929	6.521759e+00	-7.37683e-03	
930	6.531759e+00	-7.37080e-03	
931	6.541759e+00	-7.37469e-03	
932	6.551759e+00	-7.36868e-03	
933	6.561759e+00	-7.37258e-03	
934	6.571759e+00	-7.36659e-03	
935	6.581759e+00	-7.37051e-03	
936	6.591759e+00	-7.36453e-03	
937	6.601759e+00	-7.36848e-03	
938	6.611759e+00	-7.36251e-03	
939	6.621759e+00	-7.36647e-03	
940	6.631759e+00	-7.36052e-03	
941	6.641759e+00	-7.36449e-03	
942	6.651759e+00	-7.35856e-03	
943	6.661759e+00	-7.36255e-03	
944	6.671759e+00	-7.35663e-03	
945	6.681759e+00	-7.36063e-03	
946	6.691759e+00	-7.35473e-03	
947	6.701759e+00	-7.35874e-03	
948	6.711759e+00	-7.35285e-03	
949	6.721759e+00	-7.35688e-03	
950	6.731759e+00	-7.35100e-03	
951	6.741759e+00	-7.35505e-03	
952	6.751759e+00	-7.34915e-03	
953	6.761759e+00	-7.35325e-03	
954	6.771759e+00	-7.34739e-03	
955	6.781759e+00	-7.35146e-03	
956	6.791759e+00	-7.34562e-03	
957	6.801759e+00	-7.34971e-03	
958	6.811759e+00	-7.34388e-03	
959	6.821759e+00	-7.34795e-03	
960	6.831759e+00	-7.34163e-03	
961	6.841759e+00	-7.34229e-03	
962	6.843009e+00	-7.33553e-03	
963	6.845509e+00	-1.39856e-02	
964	6.846847e+00	-1.36079e-02	
965	6.848132e+00	-1.32656e-02	
966	6.849842e+00	-1.28399e-02	
967	6.853261e+00	-1.20801e-02	
968	6.860099e+00	-1.08653e-02	
969	6.870099e+00	-9.63936e-03	
970	6.880099e+00	-8.86301e-03	
971	6.890099e+00	-8.36996e-03	
972	6.900099e+00	-8.05493e-03	
973	6.910099e+00	-7.85219e-03	
974	6.920099e+00	-7.72041e-03	
975	6.930099e+00	-7.63314e-03	
976	6.940099e+00	-7.57565e-03	
977	6.950099e+00	-7.53542e-03	
978	6.960099e+00	-7.50927e-03	
979	6.970099e+00	-7.48869e-03	
980	6.980099e+00	-7.47628e-03	
981	6.990099e+00	-7.46412e-03	
982	7.000099e+00	-7.45799e-03	

Index   time            alli            
--------------------------------------------------------------------------------
983	7.010099e+00	-7.44962e-03	
984	7.020099e+00	-7.44655e-03	
985	7.030099e+00	-7.43999e-03	
986	7.040099e+00	-7.43854e-03	
987	7.050099e+00	-7.43294e-03	
988	7.060099e+00	-7.43241e-03	
989	7.070099e+00	-7.42734e-03	
990	7.080099e+00	-7.42739e-03	
991	7.090099e+00	-7.42264e-03	
992	7.100099e+00	-7.42306e-03	
993	7.110099e+00	-7.41852e-03	
994	7.120099e+00	-7.41920e-03	
995	7.130099e+00	-7.41479e-03	
996	7.140099e+00	-7.41566e-03	
997	7.150099e+00	-7.41135e-03	
998	7.160099e+00	-7.41236e-03	
999	7.170099e+00	-7.40813e-03	
1000	7.180099e+00	-7.40925e-03	
1001	7.190099e+00	-7.40507e-03	
1002	7.200099e+00	-7.40628e-03	
1003	7.210099e+00	-7.40215e-03	
1004	7.220099e+00	-7.40343e-03	
1005	7.230099e+00	-7.39934e-03	
1006	7.240099e+00	-7.40068e-03	
1007	7.250099e+00	-7.39662e-03	
1008	7.260099e+00	-7.39801e-03	
1009	7.270099e+00	-7.39398e-03	
1010	7.280099e+00	-7.39542e-03	
1011	7.290099e+00	-7.39142e-03	
1012	7.300099e+00	-7.39290e-03	
1013	7.310099e+00	-7.38891e-03	
1014	7.320099e+00	-7.39043e-03	
1015	7.330099e+00	-7.38647e-03	
1016	7.340099e+00	-7.38802e-03	
1017	7.350099e+00	-7.38408e-03	
1018	7.360099e+00	-7.38565e-03	
1019	7.370099e+00	-7.38173e-03	
1020	7.380099e+00	-7.38334e-03	
1021	7.390099e+00	-7.37943e-03	
1022	7.400099e+00	-7.38106e-03	
1023	7.410099e+00	-7.37718e-03	
1024	7.420099e+00	-7.37883e-03	
1025	7.430099e+00	-7.37496e-03	
1026	7.440099e+00	-7.37664e-03	
1027	7.450099e+00	-7.37279e-03	
1028	7.460099e+00	-7.37448e-03	
1029	7.470099e+00	-7.37065e-03	
1030	7.480099e+00	-7.37236e-03	
1031	7.490099e+00	-7.36854e-03	
1032	7.500099e+00	-7.37028e-03	
1033	7.510099e+00	-7.36647e-03	
1034	7.520099e+00	-7.36823e-03	
1035	7.530099e+00	-7.36444e-03	
1036	7.540099e+00	-7.36621e-03	
1037	7.550099e+00	-7.36243e-03	
1038	7.560099e+00	-7.36422e-03	
1039	7.570099e+00	-7.36046e-03	
1040	7.580099e+00	-7.36226e-03	

Index   time            alli            
--------------------------------------------------------------------------------
1041	7.590099e+00	-7.35851e-03	
1042	7.600099e+00	-7.36033e-03	
1043	7.610099e+00	-7.35660e-03	
1044	7.620099e+00	-7.35843e-03	
1045	7.630099e+00	-7.35471e-03	
1046	7.640099e+00	-7.35656e-03	
1047	7.650099e+00	-7.35285e-03	
1048	7.660099e+00	-7.35471e-03	
1049	7.670099e+00	-7.35102e-03	
1050	7.680099e+00	-7.35288e-03	
1051	7.690099e+00	-7.34921e-03	
1052	7.700099e+00	-7.35110e-03	
1053	7.710099e+00	-7.34744e-03	
1054	7.720099e+00	-7.34934e-03	
1055	7.730099e+00	-7.34568e-03	
1056	7.740099e+00	-7.34759e-03	
1057	7.750099e+00	-7.34389e-03	
1058	7.760099e+00	-7.34540e-03	
1059	7.770099e+00	-7.33268e-03	
1060	7.770255e+00	-7.33572e-03	
1061	7.770568e+00	-7.33446e-03	
1062	7.770853e+00	-7.33276e-03	
1063	7.771196e+00	-7.32859e-03	
1064	7.771206e+00	-7.32815e-03	
1065	7.771228e+00	-7.32693e-03	
1066	7.771233e+00	-7.32630e-03	
1067	7.771235e+00	-7.32610e-03	
1068	7.771237e+00	-7.32561e-03	
1069	7.771238e+00	-7.32544e-03	
1070	7.771239e+00	-7.32504e-03	
1071	7.771242e+00	-7.32324e-03	
1072	7.771243e+00	-7.32214e-03	
1073	7.771243e+00	-7.32181e-03	
1074	7.771243e+00	-7.32102e-03	
1075	7.771244e+00	-7.31775e-03	
1076	7.771244e+00	-7.31595e-03	
1077	7.771244e+00	-7.31541e-03	
1078	7.771244e+00	-7.31418e-03	
1079	7.771244e+00	-7.30992e-03	
1080	7.771244e+00	-7.30798e-03	
1081	7.771244e+00	-7.30129e-03	
1082	7.771244e+00	-7.29769e-03	
1083	7.771244e+00	-7.29662e-03	
1084	7.771244e+00	-7.29412e-03	
1085	7.771244e+00	-7.28459e-03	
1086	7.771244e+00	-7.28156e-03	
1087	7.771244e+00	-7.27154e-03	
1088	7.771244e+00	-7.26653e-03	
1089	7.771244e+00	-7.44973e-03	
1090	7.771244e+00	-1.04294e-02	
1091	7.771244e+00	-1.42935e-02	
1092	7.771244e+00	-1.43436e-02	
1093	7.771244e+00	-1.43359e-02	
1094	7.771244e+00	-1.43515e-02	
1095	7.771244e+00	-1.43498e-02	
1096	7.771244e+00	-1.43611e-02	
1097	7.771244e+00	-1.43609e-02	
1098	7.771244e+00	-1.43705e-02	

Index   time            alli            
--------------------------------------------------------------------------------
1099	7.771245e+00	-1.43684e-02	
1100	7.771245e+00	-1.43730e-02	
1101	7.771245e+00	-1.43644e-02	
1102	7.771245e+00	-1.43633e-02	
1103	7.771246e+00	-1.43519e-02	
1104	7.771247e+00	-1.43523e-02	
1105	7.771248e+00	-1.43455e-02	
1106	7.771249e+00	-1.43493e-02	
1107	7.771251e+00	-1.43437e-02	
1108	7.771255e+00	-1.43474e-02	
1109	7.771262e+00	-1.43404e-02	
1110	7.771277e+00	-1.43408e-02	
1111	7.771305e+00	-1.43271e-02	
1112	7.771363e+00	-1.43144e-02	
1113	7.771478e+00	-1.42744e-02	
1114	7.771708e+00	-1.42095e-02	
1115	7.772169e+00	-1.40675e-02	
1116	7.773090e+00	-1.38062e-02	
1117	7.774931e+00	-1.33011e-02	
1118	7.778615e+00	-1.24207e-02	
1119	7.785982e+00	-1.10243e-02	
1120	7.795982e+00	-9.74376e-03	
1121	7.805982e+00	-8.92528e-03	
1122	7.815982e+00	-8.41353e-03	
1123	7.825982e+00	-8.07896e-03	
1124	7.835982e+00	-7.87167e-03	
1125	7.845982e+00	-7.72897e-03	
1126	7.855982e+00	-7.64324e-03	
1127	7.865982e+00	-7.57777e-03	
1128	7.875982e+00	-7.54184e-03	
1129	7.885982e+00	-7.50848e-03	
1130	7.895982e+00	-7.49371e-03	
1131	7.905982e+00	-7.47410e-03	
1132	7.915982e+00	-7.46865e-03	
1133	7.925982e+00	-7.45512e-03	
1134	7.935982e+00	-7.45395e-03	
1135	7.945982e+00	-7.44332e-03	
1136	7.955982e+00	-7.44425e-03	
1137	7.965982e+00	-7.43510e-03	
1138	7.975982e+00	-7.43717e-03	
1139	7.985982e+00	-7.42884e-03	
1140	7.995982e+00	-7.43158e-03	
1141	8.005982e+00	-7.42373e-03	
1142	8.015982e+00	-7.42688e-03	
1143	8.025982e+00	-7.41934e-03	
1144	8.035982e+00	-7.42276e-03	
1145	8.045982e+00	-7.41543e-03	
1146	8.055982e+00	-7.41904e-03	
1147	8.065982e+00	-7.41186e-03	
1148	8.075982e+00	-7.41561e-03	
1149	8.085982e+00	-7.40853e-03	
1150	8.095982e+00	-7.41239e-03	
1151	8.105982e+00	-7.40540e-03	
1152	8.115982e+00	-7.40934e-03	
1153	8.125982e+00	-7.40241e-03	
1154	8.135982e+00	-7.40642e-03	
1155	8.145982e+00	-7.39955e-03	
1156	8.155982e+00	-7.40361e-03	

Index   time            alli            
--------------------------------------------------------------------------------
1157	8.165982e+00	-7.39679e-03	
1158	8.175982e+00	-7.40090e-03	
1159	8.185982e+00	-7.39411e-03	
1160	8.195982e+00	-7.39826e-03	
1161	8.205982e+00	-7.39151e-03	
1162	8.215982e+00	-7.39570e-03	
1163	8.225982e+00	-7.38897e-03	
1164	8.235982e+00	-7.39320e-03	
1165	8.245982e+00	-7.38650e-03	
1166	8.255982e+00	-7.39075e-03	
1167	8.265982e+00	-7.38408e-03	
1168	8.275982e+00	-7.38836e-03	
1169	8.285982e+00	-7.38171e-03	
1170	8.295982e+00	-7.38602e-03	
1171	8.305982e+00	-7.37939e-03	
1172	8.315982e+00	-7.38372e-03	
1173	8.325982e+00	-7.37711e-03	
1174	8.335982e+00	-7.38146e-03	
1175	8.345982e+00	-7.37488e-03	
1176	8.355982e+00	-7.37925e-03	
1177	8.365982e+00	-7.37268e-03	
1178	8.375982e+00	-7.37707e-03	
1179	8.385982e+00	-7.37052e-03	
1180	8.395982e+00	-7.37493e-03	
1181	8.405982e+00	-7.36840e-03	
1182	8.415982e+00	-7.37283e-03	
1183	8.425982e+00	-7.36631e-03	
1184	8.435982e+00	-7.37076e-03	
1185	8.445982e+00	-7.36426e-03	
1186	8.455982e+00	-7.36872e-03	
1187	8.465982e+00	-7.36224e-03	
1188	8.475982e+00	-7.36671e-03	
1189	8.485982e+00	-7.36025e-03	
1190	8.495982e+00	-7.36474e-03	
1191	8.505982e+00	-7.35829e-03	
1192	8.515982e+00	-7.36279e-03	
1193	8.525982e+00	-7.35635e-03	
1194	8.535982e+00	-7.36088e-03	
1195	8.545982e+00	-7.35445e-03	
1196	8.555982e+00	-7.35899e-03	
1197	8.565982e+00	-7.35258e-03	
1198	8.575982e+00	-7.35713e-03	
1199	8.585982e+00	-7.35073e-03	
1200	8.595982e+00	-7.35530e-03	
1201	8.605982e+00	-7.34888e-03	
1202	8.615982e+00	-7.35349e-03	
1203	8.625982e+00	-7.34712e-03	
1204	8.635982e+00	-7.35171e-03	
1205	8.645982e+00	-7.34535e-03	
1206	8.655982e+00	-7.34995e-03	
1207	8.665982e+00	-7.34361e-03	
1208	8.675982e+00	-7.34821e-03	
1209	8.685982e+00	-7.34132e-03	
1210	8.695982e+00	-7.34252e-03	
1211	8.696883e+00	-7.33619e-03	
1212	8.697109e+00	-7.33540e-03	
1213	8.697560e+00	-7.33321e-03	
1214	8.697672e+00	-7.33241e-03	

Index   time            alli            
--------------------------------------------------------------------------------
1215	8.697898e+00	-7.33010e-03	
1216	8.697954e+00	-7.32904e-03	
1217	8.697968e+00	-7.32866e-03	
1218	8.697996e+00	-7.32770e-03	
1219	8.698004e+00	-7.32733e-03	
1220	8.698018e+00	-7.32592e-03	
1221	8.698018e+00	-7.32585e-03	
1222	8.698019e+00	-7.32570e-03	
1223	8.698021e+00	-7.32531e-03	
1224	8.698024e+00	-7.32317e-03	
1225	8.698025e+00	-7.32099e-03	
1226	8.698025e+00	-7.32026e-03	
1227	8.698026e+00	-7.31813e-03	
1228	8.698026e+00	-7.31726e-03	
1229	8.698026e+00	-7.31486e-03	
1230	8.698026e+00	-7.31394e-03	
1231	8.698026e+00	-7.31157e-03	
1232	8.698026e+00	-7.30421e-03	
1233	8.698026e+00	-7.30009e-03	
1234	8.698026e+00	-7.29883e-03	
1235	8.698026e+00	-7.29572e-03	
1236	8.698026e+00	-7.29471e-03	
1237	8.698026e+00	-7.29238e-03	
1238	8.698026e+00	-7.28437e-03	
1239	8.698027e+00	-7.28059e-03	
1240	8.698027e+00	-7.26205e-03	
1241	8.698027e+00	-7.26140e-03	
1242	8.698027e+00	-7.26001e-03	
1243	8.698027e+00	-7.25671e-03	
1244	8.698027e+00	-7.24678e-03	
1245	8.698027e+00	-7.24311e-03	
1246	8.698027e+00	-7.23473e-03	
1247	8.698027e+00	-7.25502e-03	
1248	8.698027e+00	-7.82178e-03	
1249	8.698027e+00	-9.39152e-03	
1250	8.698027e+00	-1.29977e-02	
1251	8.698027e+00	-1.43226e-02	
1252	8.698027e+00	-1.43293e-02	
1253	8.698027e+00	-1.43428e-02	
1254	8.698027e+00	-1.43445e-02	
1255	8.698027e+00	-1.43593e-02	
1256	8.698027e+00	-1.43594e-02	
1257	8.698027e+00	-1.43713e-02	
1258	8.698027e+00	-1.43675e-02	
1259	8.698027e+00	-1.43738e-02	
1260	8.698027e+00	-1.43630e-02	
1261	8.698027e+00	-1.43638e-02	
1262	8.698028e+00	-1.43504e-02	
1263	8.698029e+00	-1.43531e-02	
1264	8.698030e+00	-1.43443e-02	
1265	8.698032e+00	-1.43503e-02	
1266	8.698034e+00	-1.43426e-02	
1267	8.698038e+00	-1.43482e-02	
1268	8.698047e+00	-1.43386e-02	
1269	8.698064e+00	-1.43403e-02	
1270	8.698098e+00	-1.43228e-02	
1271	8.698167e+00	-1.43087e-02	
1272	8.698305e+00	-1.42598e-02	

Index   time            alli            
--------------------------------------------------------------------------------
1273	8.698580e+00	-1.41837e-02	
1274	8.699130e+00	-1.40138e-02	
1275	8.700230e+00	-1.37065e-02	
1276	8.702431e+00	-1.31159e-02	
1277	8.706834e+00	-1.21138e-02	
1278	8.715638e+00	-1.05910e-02	
1279	8.725638e+00	-9.47130e-03	
1280	8.735638e+00	-8.75096e-03	
1281	8.745638e+00	-8.30400e-03	
1282	8.755638e+00	-8.00726e-03	
1283	8.765638e+00	-7.82671e-03	
1284	8.775638e+00	-7.69818e-03	
1285	8.785638e+00	-7.62403e-03	
1286	8.795638e+00	-7.56361e-03	
1287	8.805638e+00	-7.53341e-03	
1288	8.815638e+00	-7.50131e-03	
1289	8.825638e+00	-7.48990e-03	
1290	8.835638e+00	-7.46996e-03	
1291	8.845638e+00	-7.46685e-03	
1292	8.855638e+00	-7.45235e-03	
1293	8.865638e+00	-7.45311e-03	
1294	8.875638e+00	-7.44121e-03	
1295	8.885638e+00	-7.44390e-03	
1296	8.895638e+00	-7.43334e-03	
1297	8.905638e+00	-7.43710e-03	
1298	8.915638e+00	-7.42728e-03	
1299	8.925638e+00	-7.43166e-03	
1300	8.935638e+00	-7.42229e-03	
1301	8.945638e+00	-7.42706e-03	
1302	8.955638e+00	-7.41797e-03	
1303	8.965638e+00	-7.42302e-03	
1304	8.975638e+00	-7.41412e-03	
1305	8.985638e+00	-7.41935e-03	
1306	8.995638e+00	-7.41059e-03	
1307	9.005638e+00	-7.41595e-03	
1308	9.015638e+00	-7.40729e-03	
1309	9.025638e+00	-7.41276e-03	
1310	9.035638e+00	-7.40418e-03	
1311	9.045638e+00	-7.40973e-03	
1312	9.055638e+00	-7.40121e-03	
1313	9.065638e+00	-7.40683e-03	
1314	9.075638e+00	-7.39836e-03	
1315	9.085638e+00	-7.40404e-03	
1316	9.095638e+00	-7.39561e-03	
1317	9.105638e+00	-7.40134e-03	
1318	9.115638e+00	-7.39294e-03	
1319	9.125638e+00	-7.39871e-03	
1320	9.135638e+00	-7.39035e-03	
1321	9.145638e+00	-7.39616e-03	
1322	9.155638e+00	-7.38783e-03	
1323	9.165638e+00	-7.39366e-03	
1324	9.175638e+00	-7.38536e-03	
1325	9.185638e+00	-7.39123e-03	
1326	9.195638e+00	-7.38295e-03	
1327	9.205638e+00	-7.38884e-03	
1328	9.215638e+00	-7.38058e-03	
1329	9.225638e+00	-7.38651e-03	
1330	9.235638e+00	-7.37827e-03	

Index   time            alli            
--------------------------------------------------------------------------------
1331	9.245638e+00	-7.38422e-03	
1332	9.255638e+00	-7.37600e-03	
1333	9.265638e+00	-7.38197e-03	
1334	9.275638e+00	-7.37377e-03	
1335	9.285638e+00	-7.37976e-03	
1336	9.295638e+00	-7.37158e-03	
1337	9.305638e+00	-7.37759e-03	
1338	9.315638e+00	-7.36942e-03	
